id,Address,Response_Address,Response_X,Response_Y
17470,臺中市南區樹德里大慶街２段２７號１樓,臺中市南區樹德里12鄰大慶街二段27號,214463.758,2667874.231
17474,新竹縣竹北市竹北里中山路１２號１樓,新竹縣竹北市竹北里6鄰中山路12號,252577.492,2747428.166
17475,新竹縣竹北市十興里縣政九路２１５號１樓,找不到指定的門牌地址。,,
17476,桃園市桃園區宏昌六街１０８號１樓,桃園市桃園區中平里9鄰宏昌六街108號,279889.96,2764497.419
17478,臺南市永康區鹽行里中正路８９０號１樓,臺南市永康區塩行里20鄰中正路890號,172059.929,2548846.83
17480,臺中市大雅區三和里雅潭路四段86號,臺中市大雅區三和里4鄰雅潭路四段86號,216085.223,2679107.125
17482,新北市汐止區忠山里忠三街１９號１樓,新北市汐止區忠山里5鄰忠三街19號,313102.041,2774654.936
17483,雲林縣斗六市長安里萬年路６３２號１樓,雲林縣斗六市長安里18鄰萬年路632號,204445.78,2625422.049
17486,新北市中和區圓通路２號、４號、６號１樓,新北市中和區新南里1鄰圓通路2號,300660.764,2765662.473
17487,新竹縣新豐鄉新豐村新和路１２８號１樓,新竹縣新豐鄉新豐村2鄰新和路128號,248292.34,2756490.657
17489,桃園市楊梅區梅溪里瑞溪路１段２１８號１樓,找不到指定的門牌地址。,,
17491,桃園市中壢區中山東路３段２８２號１樓,桃園市中壢區至善里7鄰中山東路三段282號,275308.039,2759305.58
17492,桃園市龍潭區中豐路７１１號１樓,桃園市龍潭區烏林里5鄰中豐路711號,271452.58,2753449.25
17496,臺中市西屯區西屯路三段一七三之二五號一樓,臺中市西屯區西墩里2鄰西屯路三段18之1號,213290.783,2675075.438
17498,臺北市大安區建國南路一段三三七號一樓,臺北市大安區和安里21鄰建國南路一段337號,304311.88,2769704.413
17500,臺北市松山區八德路三段一一九號一樓,臺北市松山區美仁里1鄰八德路三段119號,305905.516,2771239.481
17501,彰化縣彰化市泰和東街三七二號一樓,彰化縣彰化市古夷里10鄰泰和東街372號,204915.37,2665669.069
17504,新北市新莊區豐年街一一八之一號一樓,新北市新莊區海山里12鄰豐年街24號之1,295038.75,2769453.6
17505,臺中市沙鹿區北勢東路五五七號一樓,臺中市沙鹿區北勢里28鄰北勢東路557號,206795.45,2680278.1
17506,桃園市新屋區中山東路一段一六二號一樓,桃園市新屋區清華里6鄰中山東路一段162號,261798.63,2762465.689
17507,桃園市龜山區頂湖二三號、頂湖三街二號一樓,找不到指定的門牌地址。,,
17510,臺北市南港區中坡北路五０巷一號一樓,臺北市南港區合成里3鄰中坡北路50巷1號,308614.647,2771059.092
17511,宜蘭縣宜蘭市復興路一段八八、九０號一樓,宜蘭縣宜蘭市復興里2鄰復興路一段26之1號,326123.549,2738226.74
17512,桃園市新屋區新生里中山路４５７號１樓,桃園市新屋區新生里14鄰中山路457號,260054.81,2762824.95
17514,桃園市龍潭區中正路１０８號、１１０號１樓,桃園市龍潭區中山里9鄰中正路108號,271811.419,2751100.319
17517,高雄市小港區山明里博學路５７９、５８１號１樓,高雄市小港區山明里22鄰博學路581號,185257.921,2496308.673
17518,桃園市觀音區草漯里大觀路２段３１３號１樓,桃園市觀音區草漯里11鄰大觀路二段312之1號,263833.89,2770572.319
17520,桃園市八德區竹園里長興路５７６號、５７８號１樓,桃園市八德區竹園里24鄰長興路576號,277312.37,2758373.839
17521,桃園市八德區廣隆里廣福路２８１號２８３號１樓,桃園市八德區廣隆里20鄰廣福路281號,279511.659,2761312.279
17524,桃園市中壢區永福里西園路１１２號１樓,桃園市中壢區永福里6鄰西園路112號,273663.81,2763309.29
17525,基隆市仁愛區仁五路３５號１樓,基隆市仁愛區文安里2鄰仁五路35號,324709.139,2780070.87
17526,桃園市桃園區建新街２７７號１樓,桃園市桃園區福林里19鄰建新街275號,281364.65,2763262.939
17528,桃園市龍潭區高平里中豐路高平段３２１、３２７號１樓,桃園市龍潭區高平里8鄰中豐路高平段1150號,270450.01,2745658.109
17529,桃園市八德區東勇街１號１樓,桃園市八德區大千里10鄰東勇街1號,280945.62,2761131.189
17530,新北市板橋區重慶路２９０巷９號１樓,新北市板橋區重慶里22鄰重慶路290巷9號,296555.701,2765704.024
17533,臺中市大雅區秀山村平和路８３號１樓,臺中市大雅區秀山里8鄰平和路83號,212486.109,2680389.384
17536,新竹縣湖口鄉文化路６５號１樓,新竹縣湖口鄉鳳凰村21鄰文化路65號,251549.777,2751453.992
17537,桃園市蘆竹區海山路２段２６２號１樓,桃園市蘆竹區海湖里11鄰海山路二段262號,276047.07,2777484.74
17538,桃園市八德區大福街８６號１樓,桃園市八德區大正里4鄰大福街86號,280278.12,2762851.48
17540,彰化縣彰化市南校街１３５號２樓,彰化縣彰化市光南里15鄰南校街135號,203678.07,2663015.589
17541,彰化縣彰化市南校街１３５號５樓,彰化縣彰化市光南里15鄰南校街135號,203678.07,2663015.589
17542,臺北市大同區建泰里南京西路３０號１樓,臺北市大同區建泰里5鄰南京西路30號,302452.12,2771705.591
17546,臺北市內湖區安康路１４２號１樓,臺北市內湖區蘆洲里3鄰安康路142號,310545.477,2772880.447
17548,嘉義縣新港鄉月眉村月眉潭１２８－１號１樓,找不到指定的門牌地址。,,
17549,新竹市振興里興學街１１７號、１１９號、１２１號１樓,找不到指定的門牌地址。,,
17551,嘉義縣梅山鄉梅北村中山路２９６號１樓,嘉義縣梅山鄉梅北村12鄰中山路296號,204612.95,2609151.75
17554,桃園市桃園區龍祥里龍壽街２０２－８號１樓,找不到指定的門牌地址。,,
17564,桃園市楊梅區瑞溪路２段１０２號１樓,桃園市楊梅區瑞坪里35鄰瑞溪路二段102號,268259.13,2755654.859
17567,彰化縣鹿港鎮海埔里彰濱五路二段２９２號１樓,彰化縣鹿港鎮海埔里23鄰彰濱五路二段292號,191263.69,2663434.52
17570,臺南市將軍區西華村西華６７－２３號１樓,找不到指定的門牌地址。,,
17571,屏東縣屏東市大同里民族路７５號１樓,屏東縣屏東市大同里9鄰民族路75號,197525.66,2507811.99
17573,彰化縣溪湖鎮河東里二溪路２段６１２號１樓,彰化縣溪湖鎮河東里12鄰二溪路二段612號,194300.181,2650540.686
17576,桃園市桃園區慈光街６３巷１樓,桃園市桃園區慈文里20鄰慈光街63號,280092.929,2766398.859
17578,桃園市龜山區忠義路１段１０４１號１樓,桃園市龜山區楓樹里16鄰忠義路一段1041號,285545.51,2768561.169
17579,桃園市桃園區文中路６９３號１樓,桃園市桃園區龍安里4鄰文中路693號,277908.27,2765052.25
17582,新竹市北區武陵路１２３號１樓,新竹市北區湳中里9鄰武陵路123號,246658.29,2745809.819
17584,新北市淡水區水碓里北新路１３７號、１３９號１樓,新北市淡水區水碓里15鄰北新路92號,295058.488,2785599.742
17587,新北市板橋區香社里中正路３４１巷３７號１樓,新北市板橋區香社里21鄰中正路341巷37號,295825.721,2768056.475
17591,彰化縣花壇鄉花壇村番花路５號１樓,彰化縣花壇鄉花壇村1鄰番花路5號,203261.859,2657334.06
17592,高雄市三民區寶盛里九如一路５３３號、５３５號１樓,高雄市三民區寶盛里16鄰九如一路533號,180818.446,2504467.768
17593,新北市板橋區陽明街５２號、自由路１號１樓,新北市板橋區陽明里1鄰陽明街52號,296954.079,2768326.637
17594,新竹市南勢里延平路１段３９３號１樓,找不到指定的門牌地址。,,
17595,苗栗縣頭份市上埔里中正一路１８５號１樓,苗栗縣頭份市上埔里4鄰中正一路185號,242803.565,2731064.588
17602,臺南市南區郡南里德興路１號１樓,臺南市南區郡南里19鄰德興路1號,167189.89,2540856.439
17607,臺北市大安區臨江街４０巷２號１樓,臺北市大安區臨江里4鄰臨江街40巷2號,306123.848,2769161.527
17608,高雄市鳳山區二甲里鳳育路２號１樓,高雄市鳳山區二甲里30鄰鳳育路2號,182439.1,2499480.62
17617,新竹縣新豐鄉池府路69號1樓,新竹縣新豐鄉新豐村16鄰池府路69號,247865.291,2755955.909
17620,臺中市北屯區軍功里軍功路2段130號1樓,臺中市北屯區軍功里27鄰軍功路二段130號,221518.464,2674807.791
17623,臺中市大肚區大東村自由路212-9號1樓,臺中市大肚區大東里14鄰自由路211號,204180.997,2671519.083
17627,桃園市中壢區中正路2段359號1樓,桃園市中壢區芝芭里10鄰中正路二段359號,269522.659,2763505.919
17632,臺中市西屯區林厝里福雅路349之1號1樓,臺中市西屯區林厝里8鄰福雅路349之1號,211781.062,2676599.387
17633,新竹縣竹北市縣政九路161號1樓,新竹縣竹北市北崙里1鄰縣政九路161號,251062.752,2746788.1
17635,新北市永和區福和路7巷11弄16號1樓,新北市永和區河濱里10鄰福和路7巷11弄16號,303068.587,2766736.129
17637,桃園市龜山區文化三路95號、97號1樓,桃園市龜山區大湖里7鄰文化三路95號,286707.359,2772243.2
17641,臺北市信義區松山路537號、541巷1號1樓,臺北市信義區富臺里10鄰松山路336巷1號,308278.177,2770522.699
17643,桃園市蘆竹區蘆竹里南工路150號1樓,桃園市蘆竹區蘆竹里18鄰南工路150號,277948.95,2771971.46
17644,新竹縣芎林鄉文德路51號1樓,新竹縣芎林鄉上山村22鄰文德路51號,257816.84,2741129.64
17646,高雄市苓雅區正言里福德二路5號1樓,高雄市苓雅區正言里17鄰福德二路5號,180891.03,2503474.889
17650,苗栗縣頭份市忠孝二路128號1樓,苗栗縣頭份市忠孝里5鄰忠孝二路128號,240920.562,2731773.819
17651,桃園市中壢區吉林路69號、71號1樓,桃園市中壢區文化里18鄰吉林路69號,275139.02,2763687.87
17653,臺中市清水區中山路563號1樓,臺中市清水區頂湳里7鄰中山路563號,208969.513,2688432.285
17654,彰化縣花壇鄉中山路1段72號1樓,彰化縣花壇鄉中庄村8鄰中山路一段72號,204450.2,2656365.939
17657,雲林縣虎尾鎮垺內里垺內80號1樓,找不到指定的門牌地址。,,
17658,桃園市桃園區汴洲里健行路103號1樓,桃園市桃園區汴洲里11鄰健行路103號,281478.919,2768324.58
17662,新北市五股區興珍村四維路153號1樓,新北市五股區興珍里16鄰四維路153號,297176.351,2774105.463
17664,桃園市八德區廣隆里國際路85號1樓,桃園市八德區廣隆里22鄰國際路85號,279561.59,2761546.52
17665,嘉義縣朴子市松華里351號1樓,找不到指定的門牌地址。,,
17666,新竹市三民里中華路2段206號1樓,找不到指定的門牌地址。,,
17667,臺北市大安區忠孝東路3段287號1樓,臺北市大安區誠安里9鄰忠孝東路三段287號,304780.424,2770520.313
17670,新竹市潛園里西大路491號、491-1號1樓,找不到指定的門牌地址。,,
17671,臺北市士林區天山里中山北路7段186號1樓,臺北市士林區天山里20鄰中山北路七段186號,303755.537,2779696.197
17672,南投縣國姓鄉福龜村中正路1段100-1號1樓,南投縣國姓鄉福龜村18鄰中正路一段100之1號,232280.37,2657641.98
17674,高雄市小港區東林路12之5號1樓,高雄市小港區山明里1鄰東林路12之5號,185678.208,2493889.415
17675,桃園市觀音區崙坪里忠愛路3段2號1樓,桃園市觀音區崙坪里12鄰忠愛路三段2號,265574.919,2766021.45
17678,新北市三重區安慶里安慶街203之1號1樓,新北市三重區安慶里14鄰安慶街203之1號,299719.549,2773435.72
17680,臺中市沙鹿區西勢里中清路44號1樓,臺中市沙鹿區西勢里13鄰中清路七段38號,209016.016,2682805.628
17681,桃園市楊梅區埔心里福德街66號、68號1樓,桃園市楊梅區埔心里15鄰福德街66號,268776.789,2756795.759
17685,新北市樹林區味王街3號1樓,新北市樹林區東山里9鄰味王街1號,290694.755,2763185.419
17686,雲林縣莿桐鄉義和村三和路137之1、137之2號1樓,找不到指定的門牌地址。,,
17690,臺北市松山區新聚里南京東路5段250巷3-1號1樓,臺北市松山區新聚里26鄰南京東路五段250巷3之1號,307104.875,2771507.45
17694,臺中市西屯區何安里文心路3段91號1樓,臺中市西屯區何安里21鄰文心路三段90號,214693.946,2673464.475
17695,桃園市平鎮區義民里廣泰路75號1樓,桃園市平鎮區義民里14鄰廣泰路75號,270717.39,2759844.12
17696,新北市三峽區鳶山里大勇路2-1號1樓,新北市三峽區鳶山里6鄰大勇路2之1號,287051.944,2759039.949
17698,臺中市南區工學里工學路169號1樓,臺中市南區工學里24鄰工學路169號,215334.753,2668010.524
17699,基隆市七堵區百福里百五街43號、福二街206號1樓,基隆市七堵區百福里7鄰百五街43號,320231.748,2775252.873
17700,臺中市烏日區光明村五光路708號1樓,臺中市烏日區光明里10鄰五光路708號,213241.054,2665750.208
17703,高雄市大寮區琉球村林厝路96號1樓,高雄市大寮區琉球里31鄰林厝路95號,189122.62,2501638.319
17705,新竹縣竹東鎮頭重里竹中路131號1樓,新竹縣竹東鎮頭重里16鄰竹中路131號,253074.848,2741555.895
17707,臺北市大同區重慶北路1段63號1樓,臺北市大同區建功里15鄰重慶北路一段63號,301875.683,2771599.135
17709,新北市蘆洲區樹德里信義路35號1樓,新北市蘆洲區樹德里14鄰信義路35號,297852.434,2774661.549
17713,彰化縣線西鄉寓埔村和線路909號1樓,彰化縣線西鄉寓埔村1鄰和線路909號,196180.209,2669448.68
17714,高雄市前鎮區瑞福路185號1樓,高雄市前鎮區瑞華里5鄰瑞福路185號,181686.201,2501146.382
17716,桃園市八德區龍江路313、315號1樓,桃園市八德區龍友里4鄰龍江路315號,275916.409,2757757.649
17717,桃園市桃園區大林里樹仁二街50號1樓,桃園市桃園區大林里27鄰樹仁二街41號,282326.219,2763384.839
17719,新竹縣新豐鄉埔和村埔頂186號1樓,找不到指定的門牌地址。,,
17720,新北市八里區龍源村龍米路1段215、217號1樓,新北市八里區龍源里30鄰龍米路一段472號,295335.92,2781139.142
